ticker,event_date,event_type,description
078600,2020-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
078600,2021-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
078600,2021-02-17,배당락_배당결정,현금ㆍ현물배당결정
078600,2022-02-11,배당락_배당결정,현금ㆍ현물배당결정
078600,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
078600,2022-04-06,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
078600,2023-02-13,배당락_배당결정,현금ㆍ현물배당결정
078600,2023-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
078600,2024-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
078600,2024-12-13,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
078600,2025-02-07,배당락_배당결정,현금ㆍ현물배당결정              
078600,2025-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
078600,2025-12-03,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
