ticker,event_date,event_type,description
277810,2021-01-29,실적발표,증권발행실적보고서
277810,2021-02-10,실적발표,[기재정정]증권발행실적보고서
277810,2021-02-22,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
277810,2021-03-12,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
277810,2021-11-04,유상증자,주요사항보고서(유상증자결정)
277810,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
277810,2023-01-03,유상증자,주요사항보고서(유상증자결정)
277810,2023-01-11,유상증자,증권발행결과(자율공시)(제3자배정 유상증자)
277810,2023-03-03,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
277810,2023-03-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
277810,2024-02-27,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
277810,2025-02-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
