ticker,event_date,event_type,description
000250,2020-01-20,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
000250,2020-01-20,배당락_배당결정,현금ㆍ현물배당결정
000250,2021-01-22,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
000250,2021-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
000250,2022-01-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
000250,2022-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
000250,2023-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
000250,2023-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
000250,2024-02-02,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
000250,2024-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
000250,2025-02-07,배당락_배당결정,현금ㆍ현물배당결정              
000250,2025-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
000250,2025-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
