ticker,event_date,event_type,description
007390,2020-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
007390,2021-02-09,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
007390,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
007390,2023-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
007390,2023-05-02,유상증자,주요사항보고서(유상증자결정)
007390,2023-06-13,유상증자,주요사항보고서(유상증자결정)
007390,2023-06-21,유상증자,[기재정정]주요사항보고서(유상증자결정)
007390,2024-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
007390,2025-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
007390,2025-03-13,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              
007390,2025-10-13,유상증자,유상증자결정(종속회사의주요경영사항)              
