ticker,event_date,event_type,description
025320,2020-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2020-03-06,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2020-05-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
025320,2020-07-09,합병,주요사항보고서(회사합병결정)
025320,2020-07-10,합병,[첨부정정]주요사항보고서(회사합병결정)
025320,2020-07-22,합병,[기재정정]주요사항보고서(회사합병결정)
025320,2020-08-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
025320,2020-08-12,합병,[기재정정]주요사항보고서(회사합병결정)
025320,2020-08-13,합병,기타경영사항(자율공시)(소규모합병 승인 이사회 결의(주주총회 갈음) 결과 보고)
025320,2020-08-13,합병,[기재정정]주요사항보고서(회사합병결정)
025320,2020-08-13,합병,[첨부정정]주요사항보고서(회사합병결정)
025320,2020-10-06,합병,합병등종료보고서(합병)
025320,2021-02-03,합병,회사합병결정(종속회사의주요경영사항)
025320,2021-02-03,합병,회사합병결정(종속회사의주요경영사항)
025320,2021-03-04,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2021-03-04,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2021-12-20,유상증자,유상증자결정(종속회사의주요경영사항)
025320,2022-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2022-02-28,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2022-03-18,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2022-08-05,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
025320,2022-11-01,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
025320,2023-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2023-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
025320,2023-02-10,무상증자,주요사항보고서(무상증자결정)
025320,2023-02-24,무상증자,권리락(무상증자)
025320,2023-03-15,실적발표,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동
025320,2023-03-15,실적발표,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)
025320,2023-12-08,무상증자,주요사항보고서(무상증자결정)
025320,2023-12-08,무상증자,[기재정정]주요사항보고서(무상증자결정)
025320,2023-12-26,무상증자,권배락(무상증자 및 배당)
025320,2024-02-13,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
025320,2024-11-12,무상증자,주요사항보고서(무상증자결정)
025320,2024-12-26,무상증자,권배락              (무상증자 및 배당)
025320,2025-01-24,무상증자,[기재정정]주요사항보고서(무상증자결정)
025320,2025-01-24,무상증자,[기재정정]주요사항보고서(무상증자결정)
025320,2025-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
025320,2025-11-12,무상증자,주요사항보고서(무상증자결정)
025320,2025-12-26,무상증자,권배락              (무상증자 및 배당)
