ticker,event_date,event_type,description
032820,2020-02-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
032820,2021-03-16,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
032820,2021-11-04,유상증자,주요사항보고서(유상증자결정)
032820,2022-02-14,실적발표,영업(잠정)실적(공정공시)
032820,2022-03-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
032820,2022-11-09,실적발표,영업(잠정)실적(공정공시)
032820,2022-11-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032820,2023-03-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
032820,2023-11-07,실적발표,영업(잠정)실적(공정공시)
032820,2023-11-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
032820,2024-03-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
032820,2025-02-25,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
