ticker,event_date,event_type,description
033100,2020-01-29,실적발표,결산실적공시예고
033100,2020-02-03,배당락_배당결정,현금ㆍ현물배당결정
033100,2020-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
033100,2020-12-14,배당락_배당결정,수시공시의무관련사항(공정공시)(2020년 사업년도(제35기) 현금배당 계획)
033100,2021-01-27,실적발표,결산실적공시예고
033100,2021-02-01,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
033100,2021-02-01,배당락_배당결정,현금ㆍ현물배당결정
033100,2021-12-13,배당락_배당결정,수시공시의무관련사항(공정공시)(2021년 사업년도(제36기) 현금배당 계획)
033100,2022-01-26,실적발표,결산실적공시예고
033100,2022-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
033100,2022-02-03,배당락_배당결정,현금ㆍ현물배당결정
033100,2022-04-07,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
033100,2022-12-14,배당락_배당결정,수시공시의무관련사항(공정공시)(2022년 사업년도(제37기) 현금배당 계획)
033100,2023-02-01,실적발표,결산실적공시예고
033100,2023-02-06,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
033100,2023-02-06,배당락_배당결정,현금ㆍ현물배당결정
033100,2023-12-14,배당락_배당결정,수시공시의무관련사항(공정공시)(2023년 사업년도(제38기) 현금배당 계획)
033100,2024-01-31,실적발표,결산실적공시예고
033100,2024-02-05,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
033100,2024-02-05,배당락_배당결정,현금ㆍ현물배당결정              
033100,2024-12-12,배당락_배당결정,수시공시의무관련사항(공정공시)              (2024년 사업연도(제39기) 현금배당 계획)
033100,2025-01-23,실적발표,결산실적공시예고              
033100,2025-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
033100,2025-02-03,배당락_배당결정,현금ㆍ현물배당결정              
