ticker,event_date,event_type,description
348210,2020-09-29,실적발표,증권발행실적보고서
348210,2020-12-14,무상증자,주권매매거래정지(무상증자)
348210,2020-12-14,무상증자,주요사항보고서(무상증자결정)
348210,2021-01-12,무상증자,권리락(무상증자)
348210,2021-01-20,무상증자,[기재정정]주요사항보고서(무상증자결정)
348210,2021-02-08,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
348210,2022-03-14,배당락_배당결정,현금ㆍ현물배당결정
348210,2022-05-06,합병,[첨부추가]주요사항보고서(회사합병결정)
348210,2022-05-16,합병,[기재정정]주요사항보고서(회사합병결정)
348210,2022-07-11,합병,합병등종료보고서(합병)
348210,2023-01-18,배당락_배당결정,현금ㆍ현물배당결정
348210,2023-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
348210,2023-02-28,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
348210,2023-03-06,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
348210,2024-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
348210,2024-03-13,배당락_배당결정,현금ㆍ현물배당결정              
348210,2024-06-21,유상증자,주요사항보고서(유상증자결정)
348210,2024-07-30,유상증자,[기재정정]주요사항보고서(유상증자결정)
348210,2024-07-30,유상증자,기타주요경영사항              (제3자배정 유상증자 결정 철회)
348210,2024-12-17,배당락_배당결정,현금ㆍ현물배당결정              
348210,2025-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
348210,2025-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
348210,2025-12-24,배당락_배당결정,현금ㆍ현물배당결정              
