ticker,event_date,event_type,description
031980,2020-02-03,합병,합병등종료보고서(합병)
031980,2020-02-18,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
031980,2020-02-18,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
031980,2020-03-26,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
031980,2021-02-16,배당락_배당결정,현금ㆍ현물배당결정
031980,2021-02-16,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
031980,2021-04-09,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
031980,2022-02-15,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
031980,2022-02-15,배당락_배당결정,현금ㆍ현물배당결정
031980,2023-02-14,배당락_배당결정,현금ㆍ현물배당결정
031980,2023-02-15,배당락_배당결정,[첨부정정]현금ㆍ현물배당결정
031980,2023-12-15,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
031980,2024-02-07,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
031980,2024-02-07,배당락_배당결정,현금ㆍ현물배당결정              
031980,2025-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
031980,2025-02-11,배당락_배당결정,현금ㆍ현물배당결정              
