ticker,event_date,event_type,description
215000,2020-02-27,실적발표,매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)
215000,2020-03-12,배당락_배당결정,현금ㆍ현물배당결정
215000,2020-04-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2020-07-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2020-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2021-02-25,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
215000,2021-03-11,배당락_배당결정,현금ㆍ현물배당결정
215000,2021-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2021-07-30,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2021-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2022-02-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
215000,2022-03-10,배당락_배당결정,현금ㆍ현물배당결정
215000,2022-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2022-07-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2022-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2023-02-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
215000,2023-03-16,배당락_배당결정,현금ㆍ현물배당결정
215000,2023-04-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2023-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2023-10-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
215000,2024-01-31,실적발표,증권발행실적보고서(합병등)
215000,2024-02-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
215000,2024-03-14,배당락_배당결정,현금ㆍ현물배당결정              
215000,2024-04-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215000,2024-07-26,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215000,2024-11-01,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215000,2025-02-27,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
215000,2025-03-13,배당락_배당결정,현금ㆍ현물배당결정              
215000,2025-04-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215000,2025-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
215000,2025-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
