ticker,event_date,event_type,description
089030,2020-01-28,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
089030,2020-01-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2020-03-03,배당락_배당결정,현금ㆍ현물배당결정
089030,2020-04-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2020-07-09,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2020-10-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2020-12-07,배당락_배당결정,수시공시의무관련사항(공정공시)(제19기(2020.01.01~2020.12.31) 현금배당 계획)
089030,2021-01-25,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
089030,2021-02-26,배당락_배당결정,현금ㆍ현물배당결정
089030,2021-04-13,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2021-07-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2021-10-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2021-12-14,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
089030,2022-01-25,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
089030,2022-02-25,배당락_배당결정,현금ㆍ현물배당결정
089030,2022-04-08,실적발표,영업(잠정)실적(공정공시)
089030,2022-04-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2022-07-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2022-07-13,무상증자,주요사항보고서(무상증자결정)
089030,2022-07-13,무상증자,주권매매거래정지(무상증자)
089030,2022-07-29,무상증자,권리락(무상증자)
089030,2022-10-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2022-12-09,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정
089030,2023-01-16,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2023-01-30,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
089030,2023-02-27,배당락_배당결정,현금ㆍ현물배당결정
089030,2023-04-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2023-07-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2023-10-18,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2024-01-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
089030,2024-01-29,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
089030,2024-02-23,배당락_배당결정,현금ㆍ현물배당결정              
089030,2024-04-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
089030,2024-07-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
089030,2024-10-11,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
089030,2025-02-03,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
089030,2025-02-12,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
089030,2025-02-12,배당락_배당결정,현금ㆍ현물배당결정              
089030,2025-04-04,배당락_배당결정,[첨부정정]현금ㆍ현물배당결정              
089030,2025-04-15,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
089030,2025-07-14,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
089030,2025-10-21,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
089030,2025-12-16,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
