ticker,event_date,event_type,description
237690,2020-02-12,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2020-02-12,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
237690,2020-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2020-07-23,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2020-11-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2021-01-21,실적발표,결산실적공시예고
237690,2021-01-25,실적발표,영업(잠정)실적(공정공시)
237690,2021-02-19,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2021-02-19,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
237690,2021-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2021-07-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2021-10-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2022-02-15,실적발표,결산실적공시예고
237690,2022-02-24,배당락_배당결정,현금ㆍ현물배당결정
237690,2022-02-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2022-02-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
237690,2022-04-13,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
237690,2022-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2022-08-08,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2022-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2023-01-16,실적발표,영업(잠정)실적(공정공시)
237690,2023-02-15,실적발표,결산실적공시예고
237690,2023-02-16,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2023-02-24,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
237690,2023-02-24,배당락_배당결정,현금ㆍ현물배당결정
237690,2023-04-25,배당락_배당결정,[기재정정]현금ㆍ현물배당결정
237690,2023-04-26,실적발표,결산실적공시예고
237690,2023-04-28,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2023-07-24,실적발표,결산실적공시예고
237690,2023-07-27,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2023-10-26,실적발표,결산실적공시예고
237690,2023-10-31,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2024-01-29,실적발표,결산실적공시예고
237690,2024-02-01,실적발표,연결재무제표기준영업(잠정)실적(공정공시)
237690,2024-02-23,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
237690,2024-02-23,배당락_배당결정,현금ㆍ현물배당결정              
237690,2024-04-29,실적발표,결산실적공시예고              
237690,2024-05-02,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
237690,2024-07-22,실적발표,결산실적공시예고              
237690,2024-07-25,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
237690,2024-10-29,실적발표,결산실적공시예고              
237690,2024-11-01,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
237690,2025-02-05,실적발표,결산실적공시예고              
237690,2025-02-10,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
237690,2025-02-25,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
237690,2025-02-28,배당락_배당결정,현금ㆍ현물배당결정              
237690,2025-03-18,실적발표,연결재무제표기준영업실적등에대한전망(공정공시)              
237690,2025-04-24,실적발표,결산실적공시예고              
237690,2025-04-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
237690,2025-07-18,실적발표,결산실적공시예고              
237690,2025-07-24,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
237690,2025-10-27,실적발표,결산실적공시예고              
237690,2025-10-29,실적발표,연결재무제표기준영업(잠정)실적(공정공시)              
237690,2025-12-23,배당락_배당결정,기타경영사항(자율공시)              (정관 변경에 따른 배당기준일 안내)
