ticker,event_date,event_type,description
050890,2020-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
050890,2021-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
050890,2021-04-05,유상증자,주요사항보고서(유상증자결정)
050890,2021-04-07,유상증자,[기재정정]주요사항보고서(유상증자결정)
050890,2021-04-21,유상증자,[기재정정]주요사항보고서(유상증자결정)
050890,2021-05-07,유상증자,유상증자1차발행가액결정
050890,2021-05-07,유상증자,[기재정정]주요사항보고서(유상증자결정)
050890,2021-05-07,유상증자,권리락(유상증자)
050890,2021-06-14,유상증자,유상증자최종발행가액확정
050890,2021-06-14,유상증자,[기재정정]주요사항보고서(유상증자결정)
050890,2021-06-17,유상증자,유상증자또는주식관련사채등의청약결과(자율공시)
050890,2021-06-18,유상증자,[기재정정]유상증자또는주식관련사채등의청약결과(자율공시)
050890,2021-06-24,실적발표,증권발행실적보고서
050890,2022-02-11,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
050890,2023-02-10,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동
050890,2023-02-10,배당락_배당결정,현금ㆍ현물배당결정
050890,2024-02-14,배당락_배당결정,현금ㆍ현물배당결정              
050890,2024-02-14,실적발표,매출액또는손익구조30%(대규모법인은15%)이상변동              
050890,2024-12-26,배당락_배당결정,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              
050890,2025-02-11,배당락_배당결정,현금ㆍ현물배당결정              
